timestamp,lap time,stroke count,stroke type
2020-10-01T00:05:59Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T00:06:50Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T00:07:32Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T00:10:34Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T00:16:14Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T00:17:04Z,00:00:42.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T00:23:59Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T01:39:26Z,00:00:55.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T01:42:19Z,00:00:49.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T01:55:43Z,00:00:45.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T02:21:58Z,00:00:56.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T03:25:27Z,00:00:41.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T03:26:58Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T03:28:12Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T03:28:57Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T03:32:43Z,00:00:49.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T03:33:53Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T03:34:52Z,00:00:58.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T03:40:30Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T12:16:00Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T12:49:05Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:12:35Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:13:29Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:14:01Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:14:45Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:15:16Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:15:56Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:16:15Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:16:33Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:17:42Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:19:05Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:19:47Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:20:15Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:20:39Z,00:00:28.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:21:25Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:22:27Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:22:50Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:23:21Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:23:56Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:24:29Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:25:25Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:26:47Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:27:11Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:37:43Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T13:39:28Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T14:19:19Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T14:23:56Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T14:31:30Z,00:00:40.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T14:35:48Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T14:43:41Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T14:44:31Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T14:49:14Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T14:52:28Z,00:00:37.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T14:55:43Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T14:56:50Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T16:37:09Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T17:15:16Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T17:17:59Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T19:31:40Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T19:34:36Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T21:09:49Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T21:22:00Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T21:25:25Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T21:35:33Z,00:00:37.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T21:39:16Z,00:00:38.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T21:46:49Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T21:47:43Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T21:48:45Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T21:52:33Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:08:48Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:10:22Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:10:56Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:15:47Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:19:19Z,00:00:29.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:20:28Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:21:04Z,00:00:29.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:21:42Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:22:46Z,00:00:34.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:25:19Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:25:57Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:27:46Z,00:00:46.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:30:29Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T22:32:33Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T23:05:29Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T23:07:09Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T23:09:28Z,00:00:59.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T23:10:34Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T23:15:05Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T23:15:41Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T23:16:29Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T23:18:05Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T23:30:43Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T23:34:13Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T23:37:11Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-01T23:45:53Z,00:00:50.000,26,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:30:48Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:33:45Z,00:00:41.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:35:02Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:36:12Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:36:38Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:38:23Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:39:29Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:41:52Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:43:24Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:44:01Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:44:42Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:45:14Z,00:00:32.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:47:10Z,00:00:20.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:52:57Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:54:17Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:54:46Z,00:00:33.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:55:25Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:55:51Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:56:51Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T12:57:39Z,00:00:25.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T13:15:07Z,00:00:42.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T13:41:35Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T14:11:11Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T14:13:44Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T14:14:26Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T14:25:18Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T14:26:31Z,00:00:43.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T14:27:36Z,00:00:38.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T14:30:13Z,00:00:24.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T14:32:21Z,00:00:38.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T14:33:48Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T19:16:13Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T19:24:07Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T21:19:38Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T21:20:02Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T21:23:05Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T21:23:45Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T23:17:40Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T23:19:58Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T23:23:12Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-02T23:45:06Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T00:39:25Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T00:40:20Z,00:00:33.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T01:27:46Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T13:54:24Z,00:00:27.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T13:55:00Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T13:55:38Z,00:00:21.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T13:56:10Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T13:56:52Z,00:00:56.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T13:57:52Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T13:58:36Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T13:59:33Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T13:59:55Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T14:00:18Z,00:00:30.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T14:00:54Z,00:00:28.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T14:01:36Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T14:02:01Z,00:00:32.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T15:02:28Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T15:17:21Z,00:00:47.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T17:18:08Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T17:19:01Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T17:28:09Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T17:29:33Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T17:30:15Z,00:00:34.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T17:31:19Z,00:00:43.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T17:37:44Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T17:39:25Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-03T17:39:49Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T04:15:59Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T04:16:47Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T11:55:14Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T11:56:36Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T12:02:03Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T12:02:52Z,00:00:53.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T12:03:51Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T12:08:12Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T12:08:48Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T12:35:38Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:01:55Z,00:00:43.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:02:49Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:15:21Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:16:00Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:18:27Z,00:00:38.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:19:29Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:19:59Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:20:57Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:22:08Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:22:43Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:23:24Z,00:00:45.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:25:27Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:25:53Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T13:29:06Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T15:24:01Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T15:27:17Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T15:29:53Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T18:04:41Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T18:18:01Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T18:20:25Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T18:25:32Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T18:27:46Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T20:11:20Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-10-04T20:13:16Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
