timestamp,lap time,stroke count,stroke type
2019-12-01T08:08:55Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T08:10:55Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T08:53:35Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T11:48:39Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T11:49:07Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T11:49:51Z,00:00:16.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T11:50:11Z,00:00:47.000,24,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T11:53:30Z,00:00:11.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T11:53:50Z,00:00:41.000,26,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T11:54:31Z,00:00:30.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T11:56:31Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T12:07:18Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T12:09:05Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T12:10:57Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T12:35:58Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T12:37:24Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T12:50:12Z,00:00:39.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T12:51:43Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T12:55:16Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T12:56:04Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T12:57:27Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T12:59:06Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T12:59:47Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T13:00:41Z,00:00:26.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T13:02:51Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T13:03:17Z,00:00:34.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T13:03:58Z,00:00:40.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T13:06:25Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T13:07:48Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T13:09:12Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T13:09:40Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T13:10:32Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T13:11:09Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T14:42:29Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T14:46:02Z,00:00:33.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T14:46:52Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T15:52:02Z,00:00:28.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T16:55:57Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T16:56:49Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T17:22:44Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T19:26:10Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-01T21:07:08Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-02T03:16:42Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-02T03:19:06Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-02T03:24:06Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-12-02T04:19:01Z,00:00:36.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
