timestamp,lap time,stroke count,stroke type
2023-02-01T00:02:18Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T00:04:35Z,00:00:40.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T00:07:38Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T00:08:59Z,00:00:38.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T00:10:34Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T00:13:53Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T00:19:59Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T00:20:49Z,00:00:43.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T00:24:31Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T00:25:27Z,00:00:52.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T16:15:04Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T16:15:53Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T16:16:11Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T16:20:29Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T17:06:54Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T17:07:49Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T17:17:11Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T17:20:53Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T17:25:08Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T17:26:56Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T17:30:00Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T17:32:03Z,00:00:33.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T17:38:48Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T18:07:18Z,00:00:26.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T18:09:25Z,00:00:20.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T18:10:28Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T18:11:46Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T18:15:47Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T18:16:51Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-01T18:19:59Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T01:18:04Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T01:25:24Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T01:26:03Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T01:30:18Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T01:30:42Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T01:31:17Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T01:31:45Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T01:34:02Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T02:03:39Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T03:50:36Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T16:10:37Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T16:11:06Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T16:11:25Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T16:11:47Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T16:12:30Z,00:00:39.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T16:40:26Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T16:43:04Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T16:56:12Z,00:00:41.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T17:20:31Z,00:00:29.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T17:28:04Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T17:28:33Z,00:00:37.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T17:29:31Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-02T21:22:59Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T01:18:31Z,00:00:13.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T01:18:50Z,00:00:25.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T01:42:58Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T01:58:21Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T02:20:03Z,00:00:25.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T02:31:03Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T02:33:07Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T16:37:08Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T16:41:43Z,00:00:29.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T17:15:35Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T17:18:02Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T17:20:48Z,00:00:51.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T17:42:23Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T17:49:35Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T17:54:24Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T17:56:17Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T17:58:09Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T17:58:42Z,00:00:31.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T18:04:21Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T18:08:32Z,00:00:46.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T18:12:18Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T18:16:58Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-03T18:18:34Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T00:44:01Z,00:00:10.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T02:38:14Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T02:39:04Z,00:00:32.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T02:46:23Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T15:43:26Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T15:45:10Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T15:47:51Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T16:17:45Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T17:31:46Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T17:32:25Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T17:33:56Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T17:34:21Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T17:36:22Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T17:36:38Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T17:45:18Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T17:46:02Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T17:47:52Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T17:48:21Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T17:48:48Z,00:00:28.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T17:49:39Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T18:59:30Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T20:48:25Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-04T22:11:40Z,00:00:11.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T00:17:22Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T03:45:45Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T03:46:09Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T05:47:33Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T08:09:28Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T20:27:34Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T20:27:56Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T20:32:10Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T21:08:31Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T21:38:20Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T21:38:53Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T21:39:39Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T21:43:17Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T21:43:55Z,00:00:30.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T21:44:47Z,00:00:22.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T21:49:56Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T22:00:56Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-05T23:38:41Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T00:03:41Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T00:26:34Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T16:00:01Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T16:33:20Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T16:34:44Z,00:00:36.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T16:42:36Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T16:44:47Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T16:46:22Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T16:49:54Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T16:52:50Z,00:00:36.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:08:55Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:10:01Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:15:21Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:20:06Z,00:00:27.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:20:40Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:22:38Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:25:23Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:26:37Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:29:18Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:29:45Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:30:46Z,00:00:39.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:31:33Z,00:00:37.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:32:44Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:33:22Z,00:00:37.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-02-06T17:34:54Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
