timestamp,lap time,stroke count,stroke type
2023-07-01T15:42:53Z,00:00:23.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T15:43:22Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T16:18:32Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T16:19:08Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T16:22:47Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T16:34:18Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T16:34:57Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T16:37:44Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T16:39:07Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T16:40:27Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T16:41:10Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T16:50:48Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T16:53:03Z,00:00:39.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T16:56:40Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T17:47:22Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T17:56:45Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T18:00:41Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T18:54:44Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T18:58:11Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T19:11:12Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T19:13:50Z,00:00:38.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T19:14:46Z,00:00:41.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T19:58:14Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T20:19:16Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T20:19:47Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T20:20:38Z,00:00:40.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T20:26:59Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T20:31:46Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T20:32:29Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T20:33:10Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T20:39:54Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T20:42:54Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T20:48:18Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T21:00:16Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T21:05:42Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T21:07:10Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T21:18:37Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T21:23:11Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T21:24:42Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T21:26:41Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T21:29:46Z,00:00:43.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T23:01:21Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T23:43:20Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-01T23:43:43Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T00:22:04Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T00:48:31Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T01:28:42Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T01:31:06Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T01:44:54Z,00:00:39.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T01:46:18Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T01:48:54Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T01:55:47Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T01:56:29Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T03:13:28Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T03:32:37Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T03:34:49Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T03:53:14Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T03:55:04Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T03:56:37Z,00:00:43.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T03:58:43Z,00:00:39.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T04:12:22Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T04:17:52Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T04:19:06Z,00:00:31.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T05:10:32Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T15:05:33Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T15:08:36Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T15:20:11Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T15:21:00Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T15:22:03Z,00:00:40.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T15:24:04Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T15:25:02Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T18:08:18Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T20:21:14Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T20:49:05Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T20:50:14Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T20:54:48Z,00:00:13.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-02T20:56:27Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
