timestamp,lap time,stroke count,stroke type
2019-08-01T03:17:03Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T11:43:06Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T11:43:57Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T11:45:12Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T11:51:53Z,00:00:47.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T11:52:47Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T12:09:26Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T12:22:55Z,00:00:27.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T13:42:46Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T14:49:27Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T14:50:18Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T15:06:51Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T15:09:16Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T15:11:05Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T15:25:04Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T15:30:40Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T15:31:26Z,00:00:14.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T15:32:01Z,00:00:15.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T15:32:59Z,00:00:15.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T15:33:19Z,00:00:16.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T15:33:42Z,00:00:39.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T15:55:42Z,00:00:18.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T15:56:10Z,00:00:37.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T15:56:54Z,00:00:08.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T16:16:46Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T16:23:53Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T16:35:40Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T16:38:54Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T17:20:28Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T18:22:50Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T18:23:37Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T18:26:02Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T18:26:47Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T18:52:36Z,00:00:35.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T18:53:41Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T18:54:13Z,00:00:39.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:00:13Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:11:29Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:21:36Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:23:59Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:37:50Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:38:29Z,00:00:44.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:39:25Z,00:00:34.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:42:29Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:44:46Z,00:00:45.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:51:11Z,00:00:43.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:52:11Z,00:00:53.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:53:32Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:54:20Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:55:19Z,00:00:43.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:56:23Z,00:00:49.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T19:57:19Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T20:01:29Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T20:02:57Z,00:00:46.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T20:14:34Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T20:15:22Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T20:18:24Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T20:19:33Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T20:30:20Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T21:28:12Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-08-01T22:30:45Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
