timestamp,lap time,stroke count,stroke type
2023-01-01T11:40:38Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-01T20:03:25Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-02T06:14:43Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-02T11:49:10Z,00:00:27.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-02T11:49:45Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-02T12:01:53Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-02T13:11:35Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-02T16:01:42Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-02T16:07:41Z,00:00:36.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-02T20:28:14Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-02T22:52:05Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T07:33:34Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T07:34:30Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T08:48:05Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:22:07Z,00:00:25.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:23:06Z,00:00:08.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:24:08Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:24:40Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:25:02Z,00:00:20.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:25:26Z,00:00:11.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:25:49Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:26:54Z,00:00:47.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:34:21Z,00:00:56.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:35:23Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:37:50Z,00:00:31.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:40:43Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:46:04Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:46:21Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:46:51Z,00:00:17.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T09:47:15Z,00:00:23.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:05:07Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:05:37Z,00:00:32.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:06:18Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:07:26Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:08:04Z,00:00:40.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:09:39Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:10:34Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:11:33Z,00:00:21.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:12:25Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:12:52Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:13:34Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:14:21Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:14:58Z,00:00:18.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:15:36Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:16:04Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T10:43:11Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T11:04:33Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T11:06:07Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T11:07:35Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T11:07:56Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T11:11:39Z,00:00:38.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T11:13:20Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T11:17:33Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T11:18:57Z,00:00:30.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T11:19:33Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T11:20:37Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T11:21:22Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T12:46:52Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T12:48:59Z,00:00:35.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T12:58:29Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T13:02:55Z,00:00:39.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T13:04:28Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T15:29:54Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T19:39:07Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T19:39:25Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T19:41:49Z,00:00:38.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T19:43:07Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T19:59:05Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T20:05:30Z,00:00:35.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T20:09:33Z,00:00:55.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-03T20:12:58Z,00:00:44.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T10:03:41Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T13:37:12Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T13:37:34Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T13:40:20Z,00:00:22.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T13:41:09Z,00:00:45.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T13:44:24Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T13:45:20Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T14:51:54Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:09:01Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:11:30Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:13:05Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:13:48Z,00:00:36.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:14:40Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:16:03Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:16:51Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:19:10Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:19:54Z,00:00:36.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:20:36Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:21:36Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:21:59Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:25:41Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:25:59Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:26:38Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T15:27:28Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T19:35:09Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T19:40:14Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T19:40:46Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T19:41:39Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-01-04T19:42:14Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
