timestamp,distance
2023-01-01T00:09:00Z,5.00
2023-01-01T00:10:00Z,13.20
2023-01-01T00:11:00Z,10.10
2023-01-01T00:12:00Z,6.30
2023-01-01T00:13:00Z,10.70
2023-01-01T00:14:00Z,17.70
2023-01-01T00:15:00Z,5.00
2023-01-01T00:16:00Z,20.20
2023-01-01T00:17:00Z,6.30
2023-01-01T00:18:00Z,10.10
2023-01-01T00:19:00Z,9.40
2023-01-01T00:21:00Z,9.40
2023-01-01T00:22:00Z,13.20
2023-01-01T00:23:00Z,49.30
2023-01-01T00:24:00Z,8.80
2023-01-01T00:25:00Z,41.10
2023-01-01T00:26:00Z,17.70
2023-01-01T00:29:00Z,25.20
2023-01-01T00:35:00Z,3.70
2023-01-01T00:40:00Z,3.70
2023-01-01T00:44:00Z,3.10
2023-01-01T00:45:00Z,5.60
2023-01-01T00:59:00Z,4.40
2023-01-01T01:07:00Z,5.00
2023-01-01T01:16:00Z,5.00
2023-01-01T01:17:00Z,14.50
2023-01-01T01:18:00Z,12.00
2023-01-01T01:19:00Z,9.40
2023-01-01T01:23:00Z,25.20
2023-01-01T01:24:00Z,31.60
2023-01-01T01:25:00Z,5.60
2023-01-01T01:26:00Z,24.60
2023-01-01T01:27:00Z,10.10
2023-01-01T01:32:00Z,6.90
2023-01-01T01:33:00Z,6.30
2023-01-01T01:34:00Z,26.50
2023-01-01T01:35:00Z,22.70
2023-01-01T01:36:00Z,29.70
2023-01-01T01:37:00Z,46.80
2023-01-01T01:38:00Z,28.40
2023-01-01T01:39:00Z,19.50
2023-01-01T01:40:00Z,23.30
2023-01-01T01:42:00Z,16.40
2023-01-01T01:45:00Z,2.50
2023-01-01T02:02:00Z,6.90
2023-01-01T02:03:00Z,44.90
2023-01-01T02:04:00Z,66.40
2023-01-01T02:05:00Z,20.80
2023-01-01T02:06:00Z,26.50
2023-01-01T02:07:00Z,40.40
2023-01-01T02:08:00Z,27.10
2023-01-01T02:10:00Z,4.40
2023-01-01T02:11:00Z,2.50
2023-01-01T02:33:00Z,5.60
2023-01-01T02:38:00Z,4.40
2023-01-01T02:39:00Z,3.10
2023-01-01T02:40:00Z,11.30
2023-01-01T02:44:00Z,3.70
2023-01-01T02:50:00Z,3.70
2023-01-01T02:51:00Z,14.50
2023-01-01T02:52:00Z,4.40
2023-01-01T03:03:00Z,10.10
2023-01-01T03:21:00Z,5.60
2023-01-01T03:22:00Z,0.60
2023-01-01T03:43:00Z,6.90
2023-01-01T03:56:00Z,2.50
2023-01-01T05:07:00Z,3.70
2023-01-01T05:09:00Z,4.40
2023-01-01T05:13:00Z,7.50
2023-01-01T07:03:00Z,6.90
2023-01-01T07:04:00Z,0.60
2023-01-01T08:07:00Z,3.70
2023-01-01T08:08:00Z,3.10
2023-01-01T08:20:00Z,36.60
2023-01-01T08:51:00Z,4.40
2023-01-01T08:52:00Z,10.10
2023-01-01T08:54:00Z,24.60
2023-01-01T08:55:00Z,5.00
2023-01-01T08:57:00Z,20.20
2023-01-01T08:58:00Z,31.60
2023-01-01T08:59:00Z,20.20
2023-01-01T09:00:00Z,12.60
2023-01-01T09:01:00Z,38.50
2023-01-01T09:02:00Z,58.80
2023-01-01T09:03:00Z,64.50
2023-01-01T09:04:00Z,61.30
2023-01-01T09:05:00Z,61.30
2023-01-01T09:06:00Z,24.00
2023-01-01T09:07:00Z,5.00
2023-01-01T09:08:00Z,31.60
2023-01-01T09:09:00Z,16.40
2023-01-01T09:10:00Z,14.50
2023-01-01T09:11:00Z,5.00
2023-01-01T09:13:00Z,12.60
2023-01-01T09:18:00Z,6.30
2023-01-01T09:20:00Z,8.20
2023-01-01T09:22:00Z,22.70
2023-01-01T09:23:00Z,17.00
2023-01-01T09:24:00Z,34.70
2023-01-01T09:25:00Z,19.60
2023-01-01T09:26:00Z,31.00
2023-01-01T09:29:00Z,4.40
2023-01-01T09:37:00Z,5.00
2023-01-01T09:49:00Z,8.20
2023-01-01T09:52:00Z,9.40
2023-01-01T09:53:00Z,37.30
2023-01-01T09:54:00Z,16.40
2023-01-01T09:56:00Z,24.60
2023-01-01T10:06:00Z,11.30
2023-01-01T10:07:00Z,8.20
2023-01-01T10:10:00Z,5.60
2023-01-01T10:47:00Z,24.60
2023-01-01T10:48:00Z,39.20
2023-01-01T10:49:00Z,9.40
2023-01-01T10:50:00Z,5.00
2023-01-01T10:58:00Z,15.80
2023-01-01T10:59:00Z,40.40
2023-01-01T11:00:00Z,34.10
2023-01-01T11:05:00Z,3.70
2023-01-01T11:11:00Z,5.60
2023-01-01T11:12:00Z,6.30
2023-01-01T11:13:00Z,5.60
2023-01-01T11:15:00Z,3.10
2023-01-01T11:17:00Z,15.80
2023-01-01T11:18:00Z,15.80
2023-01-01T11:19:00Z,39.20
2023-01-01T11:20:00Z,46.80
2023-01-01T11:22:00Z,12.60
2023-01-01T11:24:00Z,6.30
2023-01-01T11:28:00Z,3.70
2023-01-01T11:29:00Z,4.40
2023-01-01T11:30:00Z,10.10
2023-01-01T11:35:00Z,8.80
2023-01-01T11:36:00Z,8.20
2023-01-01T11:37:00Z,30.90
2023-01-01T11:38:00Z,17.70
2023-01-01T11:39:00Z,9.40
2023-01-01T11:40:00Z,13.20
2023-01-01T11:42:00Z,3.10
2023-01-01T11:49:00Z,22.70
2023-01-01T11:50:00Z,12.60
2023-01-01T11:55:00Z,5.60
2023-01-01T11:56:00Z,5.60
2023-01-01T13:01:00Z,7.50
2023-01-01T13:06:00Z,3.10
2023-01-01T13:07:00Z,18.90
2023-01-01T13:35:00Z,5.60
2023-01-01T13:36:00Z,5.00
2023-01-01T14:32:00Z,2.50
2023-01-01T15:13:00Z,5.00
2023-01-01T17:42:00Z,5.60
2023-01-01T17:43:00Z,6.30
2023-01-01T17:44:00Z,6.90
2023-01-01T17:45:00Z,3.10
2023-01-01T17:46:00Z,26.50
2023-01-01T17:47:00Z,37.90
2023-01-01T17:48:00Z,14.50
2023-01-01T19:18:00Z,4.40
2023-01-01T19:19:00Z,6.30
2023-01-01T19:20:00Z,8.20
2023-01-01T19:22:00Z,3.70
2023-01-01T19:48:00Z,2.50
2023-01-01T19:59:00Z,3.10
2023-01-01T20:03:00Z,30.30
2023-01-01T20:06:00Z,6.30
2023-01-01T20:08:00Z,6.30
2023-01-01T20:10:00Z,3.70
2023-01-01T20:12:00Z,17.60
2023-01-01T20:14:00Z,3.70
2023-01-01T20:15:00Z,18.90
2023-01-01T20:16:00Z,64.50
2023-01-01T20:17:00Z,56.90
2023-01-01T20:18:00Z,45.50
2023-01-01T20:20:00Z,36.60
2023-01-01T20:21:00Z,29.00
2023-01-01T20:22:00Z,54.40
2023-01-01T20:24:00Z,2.50
2023-01-01T20:25:00Z,12.60
2023-01-01T20:37:00Z,5.60
2023-01-01T20:38:00Z,4.40
2023-01-01T20:45:00Z,6.90
2023-01-01T20:46:00Z,6.30
2023-01-01T20:47:00Z,5.60
2023-01-01T20:48:00Z,15.80
2023-01-01T20:49:00Z,6.90
2023-01-01T20:57:00Z,2.50
2023-01-01T21:38:00Z,3.70
2023-01-01T21:39:00Z,37.30
2023-01-01T21:40:00Z,22.70
2023-01-01T21:41:00Z,4.40
2023-01-01T21:43:00Z,17.00
2023-01-01T21:44:00Z,22.10
2023-01-01T21:45:00Z,8.20
2023-01-01T21:47:00Z,28.40
2023-01-01T21:48:00Z,25.20
2023-01-01T21:49:00Z,16.40
2023-01-01T21:50:00Z,18.90
2023-01-01T22:10:00Z,10.70
2023-01-01T22:11:00Z,14.50
2023-01-01T22:13:00Z,2.50
2023-01-01T22:14:00Z,10.10
2023-01-02T06:10:00Z,3.70
2023-01-02T06:11:00Z,10.10
2023-01-02T06:14:00Z,10.70
2023-01-02T06:15:00Z,14.50
2023-01-02T06:17:00Z,16.40
2023-01-02T06:19:00Z,13.90
2023-01-02T06:20:00Z,23.30
2023-01-02T06:21:00Z,36.60
2023-01-02T06:22:00Z,22.10
2023-01-02T06:24:00Z,12.60
2023-01-02T06:25:00Z,5.60
2023-01-02T06:26:00Z,5.00
2023-01-02T06:35:00Z,18.90
2023-01-02T07:26:00Z,8.80
2023-01-02T08:09:00Z,15.80
2023-01-02T08:10:00Z,11.30
2023-01-02T08:11:00Z,14.50
2023-01-02T08:13:00Z,34.10
2023-01-02T08:14:00Z,15.80
2023-01-02T08:15:00Z,27.10
2023-01-02T08:16:00Z,39.80
2023-01-02T08:17:00Z,20.80
2023-01-02T08:18:00Z,12.00
2023-01-02T08:19:00Z,20.20
2023-01-02T08:20:00Z,19.60
2023-01-02T09:18:00Z,2.50
2023-01-02T09:27:00Z,14.50
2023-01-02T09:28:00Z,20.80
2023-01-02T09:29:00Z,10.70
2023-01-02T09:30:00Z,3.70
2023-01-02T09:51:00Z,10.10
2023-01-02T10:00:00Z,24.00
2023-01-02T10:01:00Z,12.60
2023-01-02T10:02:00Z,12.00
2023-01-02T10:25:00Z,9.40
2023-01-02T10:26:00Z,40.40
2023-01-02T10:27:00Z,17.00
2023-01-02T10:28:00Z,14.50
2023-01-02T10:29:00Z,8.20
2023-01-02T10:46:00Z,3.70
2023-01-02T10:50:00Z,11.30
2023-01-02T10:57:00Z,17.60
2023-01-02T10:58:00Z,13.90
2023-01-02T10:59:00Z,6.30
2023-01-02T11:00:00Z,5.00
2023-01-02T11:02:00Z,8.80
2023-01-02T11:05:00Z,8.20
2023-01-02T11:06:00Z,67.00
2023-01-02T11:07:00Z,57.50
2023-01-02T11:08:00Z,30.90
2023-01-02T11:09:00Z,4.40
2023-01-02T11:10:00Z,13.20
2023-01-02T11:11:00Z,14.50
2023-01-02T11:18:00Z,7.50
2023-01-02T11:32:00Z,8.20
2023-01-02T11:33:00Z,16.40
2023-01-02T11:35:00Z,18.90
2023-01-02T11:36:00Z,14.50
2023-01-02T11:37:00Z,15.80
2023-01-02T11:38:00Z,1.20
2023-01-02T11:40:00Z,11.30
2023-01-02T11:42:00Z,19.60
2023-01-02T11:43:00Z,10.70
2023-01-02T11:44:00Z,32.20
2023-01-02T11:46:00Z,10.70
2023-01-02T11:47:00Z,3.70
2023-01-02T11:48:00Z,20.20
2023-01-02T11:49:00Z,20.20
2023-01-02T11:50:00Z,35.30
2023-01-02T11:51:00Z,24.60
2023-01-02T11:52:00Z,27.80
2023-01-02T11:53:00Z,26.50
2023-01-02T11:54:00Z,10.70
2023-01-02T11:55:00Z,12.00
2023-01-02T11:56:00Z,30.90
2023-01-02T11:58:00Z,8.80
2023-01-02T11:59:00Z,19.50
2023-01-02T12:00:00Z,22.10
2023-01-02T12:01:00Z,18.90
2023-01-02T12:02:00Z,4.40
2023-01-02T12:03:00Z,14.50
2023-01-02T12:04:00Z,6.90
2023-01-02T12:05:00Z,48.00
2023-01-02T12:06:00Z,70.20
2023-01-02T12:07:00Z,70.80
2023-01-02T12:08:00Z,66.40
